,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,CAR,6.1,2,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,1,Carolina,Panthers,3,25,58,27:23,2644,44,29,0,sr:competitor:4415,351,1
2,ARI,6.3,2,de760528-1dc0-416a-a978-b510d20692ff,1,Arizona,Cardinals,7,60,67,32:37,2637,0,14,0,sr:competitor:4412,425,2
