,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,PHI,7.4,1,386bdbf9-9eea-4869-bb9a-274b0bc66e80,0,Philadelphia,Eagles,4,41,71,35:10,2636,97,32,0,sr:competitor:4428,522,0
2,STL,3.7,1,39f349de-6463-4803-ad70-f1e0f144f5ed,0,St. Louis,Rams,9,66,45,24:50,2629,-2,15,0,,166,0
