,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,DET,4.0,2,c5a59daa-53a7-4de0-851f-fb12be893e9e,1,Detroit,Lions,10,70,52,27:49,2623,34,22,0,sr:competitor:4419,207,3
2,TB,4.6,4,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,3,Tampa Bay,Buccaneers,3,25,56,32:11,2642,157,33,0,sr:competitor:4388,255,3
