,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,DEN,5.1,1,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,0,Denver,Broncos,3,31,57,28:14,1095,2,26,0,sr:competitor:4418,291,2
2,STL,5.7,2,39f349de-6463-4803-ad70-f1e0f144f5ed,1,St. Louis,Rams,6,44,57,31:46,1114,46,13,0,,327,2
