,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,NO,5.2,3,0d855753-ea21-4953-89f9-0e20aff9eb73,1,New Orleans,Saints,6,40,47,25:14,2603,53,21,1,sr:competitor:4425,246,1
2,TB,7.1,0,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,0,Tampa Bay,Buccaneers,7,55,66,34:46,2613,9,26,0,sr:competitor:4388,466,1
