,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,MIA,4.9,1,4809ecb0-abd3-451d-9c4a-92a90b83ca06,0,Miami,Dolphins,8,92,61,25:58,2531,31,31,0,sr:competitor:4287,297,1
2,NYJ,5.4,3,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,3,New York,Jets,5,39,73,34:02,2537,26,25,0,sr:competitor:4427,397,3
