,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,NE,3.0,1,97354895-8c77-4fd4-a860-32e62ea7382a,0,New England,Patriots,8,103,64,32:38,144,64,34,0,sr:competitor:4424,189,2
2,BUF,4.6,2,768c92aa-75ff-4a43-bcc0-f2798c2e1724,1,Buffalo,Bills,7,73,69,31:54,130,15,31,0,sr:competitor:4376,315,1
