,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,ARI,4.0,4,de760528-1dc0-416a-a978-b510d20692ff,2,Arizona,Cardinals,4,24,53,26:11,162,35,25,0,sr:competitor:4412,213,3
2,NYG,5.0,2,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,0,New York,Giants,4,36,67,33:49,182,30,41,0,sr:competitor:4426,334,1
