,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,STL,6.0,2,39f349de-6463-4803-ad70-f1e0f144f5ed,2,St. Louis,Rams,9,54,60,28:15,2544,0,12,0,,357,2
2,ARI,5.6,2,de760528-1dc0-416a-a978-b510d20692ff,1,Arizona,Cardinals,10,111,66,31:45,2515,17,26,0,sr:competitor:4412,372,1
