,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,ARI,4.9,3,de760528-1dc0-416a-a978-b510d20692ff,2,Arizona,Cardinals,5,30,62,27:48,2583,106,25,0,sr:competitor:4412,301,2
2,PIT,4.5,3,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,0,Pittsburgh,Steelers,11,72,62,32:12,2608,5,26,0,sr:competitor:4345,282,2
