,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,OAK,4.7,4,1c1cec48-6352-4556-b789-35304c1a6ae1,3,Oakland,Raiders,6,45,65,29:44,2572,7,24,0,sr:competitor:4390,307,5
2,KC,4.6,1,6680d28d-d4d2-49f6-aace-5292d3ec02c2,0,Kansas City,Chiefs,4,40,64,30:16,2564,51,38,0,sr:competitor:4422,292,1
