,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,TEN,5.1,1,d26a1ca5-722d-4274-8f97-c92e49c96315,0,Tennessee,Titans,5,25,64,37:33,2472,62,38,0,sr:competitor:367364,324,0
2,MIA,4.2,2,4809ecb0-abd3-451d-9c4a-92a90b83ca06,2,Miami,Dolphins,4,30,53,22:27,2457,6,16,0,sr:competitor:4287,224,5
