,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,ATL,4.9,2,e6aa13a4-0055-48a9-bc41-be28dc106929,2,Atlanta,Falcons,4,25,61,29:35,128,0,24,0,sr:competitor:4393,301,4
2,SEA,5.7,0,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,0,Seattle,Seahawks,5,35,59,30:25,152,41,25,0,sr:competitor:4430,335,0
