,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,MIA,4.4,2,4809ecb0-abd3-451d-9c4a-92a90b83ca06,1,Miami,Dolphins,5,35,72,39:59,1101,40,44,0,sr:competitor:4287,319,1
2,NE,4.8,2,97354895-8c77-4fd4-a860-32e62ea7382a,1,New England,Patriots,6,49,51,20:01,1103,0,17,0,sr:competitor:4424,245,3
