,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,CHI,4.3,1,7b112545-38e6-483c-a55c-96cf6ee49cb8,0,Chicago,Bears,3,30,54,22:45,2446,20,23,0,sr:competitor:4391,232,0
2,MIN,5.3,1,33405046-04ee-4058-a950-d606f8c30852,0,Minnesota,Vikings,7,68,74,37:15,2458,-1,38,0,sr:competitor:4423,393,1
