,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,CIN,5.0,3,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,3,Cincinnati,Bengals,6,40,53,22:45,133,87,27,0,sr:competitor:4416,263,4
2,JAC,4.4,3,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de,1,Jacksonville,Jaguars,6,47,63,37:15,140,20,34,0,sr:competitor:4386,276,1
