,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,STL,4.9,5,39f349de-6463-4803-ad70-f1e0f144f5ed,3,St. Louis,Rams,14,132,57,20:34,154,97,10,0,,279,4
2,NO,4.5,0,0d855753-ea21-4953-89f9-0e20aff9eb73,0,New Orleans,Saints,17,116,74,39:26,145,0,44,0,sr:competitor:4425,332,2
