,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,DEN,7.8,1,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,0,Denver,Broncos,6,50,72,37:00,2524,5,36,0,sr:competitor:4418,564,0
2,PHI,6.4,1,386bdbf9-9eea-4869-bb9a-274b0bc66e80,0,Philadelphia,Eagles,10,70,55,23:00,2539,10,19,0,sr:competitor:4428,351,2
