,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,STL,7.7,0,39f349de-6463-4803-ad70-f1e0f144f5ed,0,St. Louis,Rams,7,43,66,34:24,154,61,34,0,,508,0
2,MIN,5.6,1,33405046-04ee-4058-a950-d606f8c30852,0,Minnesota,Vikings,7,60,56,25:36,143,0,19,0,sr:competitor:4423,312,0
