,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,STL,4.3,4,39f349de-6463-4803-ad70-f1e0f144f5ed,4,St. Louis,Rams,4,43,65,31:57,2470,78,24,0,,278,4
2,SF,6.0,1,f0e724b0-4cbf-495a-be47-013907608da9,0,San Francisco,49ers,13,121,65,30:03,2469,17,26,0,sr:competitor:4389,390,1
