,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,TEN,4.1,1,d26a1ca5-722d-4274-8f97-c92e49c96315,0,Tennessee,Titans,4,40,68,34:14,2625,40,31,0,sr:competitor:367364,281,0
2,IND,5.0,0,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,0,Indianapolis,Colts,5,35,63,25:46,2626,5,22,0,sr:competitor:4421,317,2
