,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,PHI,5.0,2,386bdbf9-9eea-4869-bb9a-274b0bc66e80,1,Philadelphia,Eagles,5,35,68,34:49,149,41,31,0,sr:competitor:4428,338,2
2,ARI,4.0,0,de760528-1dc0-416a-a978-b510d20692ff,0,Arizona,Cardinals,9,114,53,25:11,127,41,17,0,sr:competitor:4412,210,1
