,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,STL,4.8,2,39f349de-6463-4803-ad70-f1e0f144f5ed,0,St. Louis,Rams,5,35,84,42:27,2470,36,41,0,,401,1
2,ARI,4.5,3,de760528-1dc0-416a-a978-b510d20692ff,3,Arizona,Cardinals,10,92,36,17:33,2441,28,14,0,sr:competitor:4412,161,3
