,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,ATL,7.7,1,e6aa13a4-0055-48a9-bc41-be28dc106929,1,Atlanta,Falcons,3,14,54,24:47,2616,3,32,0,sr:competitor:4393,417,3
2,STL,5.7,0,39f349de-6463-4803-ad70-f1e0f144f5ed,0,St. Louis,Rams,3,14,72,35:13,2629,24,37,0,,408,0
