,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,SF,3.2,2,f0e724b0-4cbf-495a-be47-013907608da9,1,San Francisco,49ers,7,40,56,29:08,2543,20,28,0,sr:competitor:4389,177,5
2,IND,6.1,1,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,1,Indianapolis,Colts,10,80,60,30:52,2528,68,28,0,sr:competitor:4421,365,3
