,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,NE,5.4,1,97354895-8c77-4fd4-a860-32e62ea7382a,1,New England,Patriots,7,88,63,29:29,1103,14,18,0,sr:competitor:4424,343,1
2,PIT,4.2,2,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,2,Pittsburgh,Steelers,13,112,67,30:31,1110,9,24,0,sr:competitor:4345,283,5
