,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,CLE,2.3,4,d5a2eb42-8065-4174-ab79-0a6fa820e35e,2,Cleveland,Browns,7,66,49,21:07,134,5,17,0,sr:competitor:4417,113,2
2,TEN,4.4,1,d26a1ca5-722d-4274-8f97-c92e49c96315,0,Tennessee,Titans,3,25,69,38:53,156,24,47,0,sr:competitor:367364,305,1
