,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,NYJ,6.4,1,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,0,New York,Jets,4,20,66,33:16,2635,71,24,0,sr:competitor:4427,420,3
2,KC,5.5,0,6680d28d-d4d2-49f6-aace-5292d3ec02c2,0,Kansas City,Chiefs,4,39,60,26:44,2627,125,20,0,sr:competitor:4422,330,0
