,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,NE,5.2,0,97354895-8c77-4fd4-a860-32e62ea7382a,0,New England,Patriots,5,44,82,41:22,2493,84,45,0,sr:competitor:4424,428,1
2,BUF,3.0,1,768c92aa-75ff-4a43-bcc0-f2798c2e1724,1,Buffalo,Bills,2,48,41,18:38,2478,105,17,0,sr:competitor:4376,125,5
