,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,STL,6.0,2,39f349de-6463-4803-ad70-f1e0f144f5ed,2,St. Louis,Rams,10,80,57,28:15,2504,3,19,0,,340,3
2,NE,5.7,1,97354895-8c77-4fd4-a860-32e62ea7382a,1,New England,Patriots,7,48,66,31:45,2493,48,32,0,sr:competitor:4424,376,1
