,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,MIA,4.4,1,4809ecb0-abd3-451d-9c4a-92a90b83ca06,0,Miami,Dolphins,7,78,58,29:28,2565,31,24,0,sr:competitor:4287,253,0
2,NYJ,5.4,4,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,1,New York,Jets,1,12,60,30:32,2571,27,30,0,sr:competitor:4427,324,1
