,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,SEA,4.3,2,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,1,Seattle,Seahawks,5,30,67,27:41,2576,3,21,0,sr:competitor:4430,290,3
2,MIN,5.6,2,33405046-04ee-4058-a950-d606f8c30852,0,Minnesota,Vikings,5,45,59,32:19,2566,69,30,0,sr:competitor:4423,332,0
