,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,CLE,3.9,1,d5a2eb42-8065-4174-ab79-0a6fa820e35e,1,Cleveland,Browns,7,40,55,27:04,2482,109,27,0,sr:competitor:4417,216,1
2,NYJ,3.6,0,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,0,New York,Jets,5,50,65,32:56,2497,31,39,0,sr:competitor:4427,235,1
