,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,DEN,6.5,1,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,1,Denver,Broncos,7,63,83,33:26,136,27,22,0,sr:competitor:4418,536,5
2,SD,6.8,5,9dbb9060-ba0f-4920-829e-16d4d9246b5d,2,San Diego,Chargers,9,62,57,26:34,151,106,27,0,,385,3
