,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,NE,5.6,1,97354895-8c77-4fd4-a860-32e62ea7382a,1,New England,Patriots,6,53,61,28:59,2493,3,29,0,sr:competitor:4424,343,1
2,NYJ,4.7,2,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,1,New York,Jets,6,37,57,31:01,2497,5,27,0,sr:competitor:4427,268,1
