,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,BUF,3.6,2,768c92aa-75ff-4a43-bcc0-f2798c2e1724,2,Buffalo,Bills,3,10,64,25:37,2552,38,24,0,sr:competitor:4376,230,4
2,SD,5.0,4,9dbb9060-ba0f-4920-829e-16d4d9246b5d,2,San Diego,Chargers,3,30,67,34:23,2575,47,35,0,,335,2
