,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,HOU,4.5,4,82d2d380-3834-4938-835f-aec541e5ece7,2,Houston,Texans,4,43,75,35:14,2453,47,37,0,sr:competitor:4324,339,4
2,JAC,5.8,3,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de,2,Jacksonville,Jaguars,9,48,59,24:46,2455,-3,22,0,sr:competitor:4386,342,5
