,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,DEN,4.9,1,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,1,Denver,Broncos,4,39,65,27:56,2622,1,28,0,sr:competitor:4418,319,2
2,OAK,6.0,0,1c1cec48-6352-4556-b789-35304c1a6ae1,0,Oakland,Raiders,10,90,53,32:04,2628,86,41,0,sr:competitor:4390,318,0
