,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,PIT,7.2,2,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,1,Pittsburgh,Steelers,4,25,73,38:47,2574,51,52,0,sr:competitor:4345,528,1
2,CLE,6.1,1,d5a2eb42-8065-4174-ab79-0a6fa820e35e,1,Cleveland,Browns,5,60,48,21:13,2556,7,11,0,sr:competitor:4417,294,2
