,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,HOU,4.1,2,82d2d380-3834-4938-835f-aec541e5ece7,0,Houston,Texans,6,39,62,28:51,2527,20,28,0,sr:competitor:4324,257,1
2,TEN,5.0,1,d26a1ca5-722d-4274-8f97-c92e49c96315,0,Tennessee,Titans,7,65,62,31:09,2546,11,31,0,sr:competitor:367364,310,0
