,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,DET,6.0,0,c5a59daa-53a7-4de0-851f-fb12be893e9e,0,Detroit,Lions,7,50,64,34:28,2525,13,32,1,sr:competitor:4419,383,0
2,ARI,6.5,2,de760528-1dc0-416a-a978-b510d20692ff,1,Arizona,Cardinals,9,80,61,25:32,2515,29,16,0,sr:competitor:4412,397,1
