,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,NYG,6.0,3,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,1,New York,Giants,9,68,66,31:30,146,60,41,0,sr:competitor:4426,395,2
2,ARI,5.1,2,de760528-1dc0-416a-a978-b510d20692ff,1,Arizona,Cardinals,1,5,70,28:30,127,28,20,0,sr:competitor:4412,355,4
