,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,ATL,6.3,0,e6aa13a4-0055-48a9-bc41-be28dc106929,0,Atlanta,Falcons,8,84,63,27:35,2516,8,26,0,sr:competitor:4393,400,0
2,NE,8.3,0,97354895-8c77-4fd4-a860-32e62ea7382a,0,New England,Patriots,11,83,58,32:25,2533,5,30,0,sr:competitor:4424,483,1
