,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,CHI,4.5,0,7b112545-38e6-483c-a55c-96cf6ee49cb8,0,Chicago,Bears,9,75,57,30:42,2520,71,31,0,sr:competitor:4391,258,1
2,CAR,3.8,3,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,0,Carolina,Panthers,7,62,63,29:18,2519,28,16,0,sr:competitor:4415,238,2
