,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,SF,6.6,5,f0e724b0-4cbf-495a-be47-013907608da9,4,San Francisco,49ers,3,20,44,22:55,2640,0,20,0,sr:competitor:4389,291,5
2,ARI,4.0,0,de760528-1dc0-416a-a978-b510d20692ff,0,Arizona,Cardinals,4,40,72,37:05,2637,45,39,0,sr:competitor:4412,285,0
