,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,IND,6.7,3,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,2,Indianapolis,Colts,4,53,72,33:25,174,2,34,0,sr:competitor:4421,484,2
2,NE,7.5,0,97354895-8c77-4fd4-a860-32e62ea7382a,0,New England,Patriots,4,35,51,26:35,179,9,30,0,sr:competitor:4424,385,0
