,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,NO,6.7,1,0d855753-ea21-4953-89f9-0e20aff9eb73,1,New Orleans,Saints,7,48,62,23:05,2633,0,11,0,sr:competitor:4425,417,2
2,CAR,7.6,0,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,0,Carolina,Panthers,5,30,63,36:55,2644,29,42,0,sr:competitor:4415,478,0
