,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,DAL,3.9,2,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,1,Dallas,Cowboys,2,10,51,22:54,2557,45,19,0,sr:competitor:4392,201,3
2,PHI,6.4,1,386bdbf9-9eea-4869-bb9a-274b0bc66e80,0,Philadelphia,Eagles,6,45,67,37:06,2573,15,42,0,sr:competitor:4428,426,1
