,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,CLE,4.5,3,d5a2eb42-8065-4174-ab79-0a6fa820e35e,1,Cleveland,Browns,6,40,62,30:05,169,25,31,0,sr:competitor:4417,278,1
2,SD,4.2,3,9dbb9060-ba0f-4920-829e-16d4d9246b5d,0,San Diego,Chargers,6,30,64,29:55,187,19,26,0,,269,0
