,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,HOU,4.6,4,82d2d380-3834-4938-835f-aec541e5ece7,2,Houston,Texans,6,43,56,23:02,2527,66,19,0,sr:competitor:4324,259,3
2,KC,6.3,1,6680d28d-d4d2-49f6-aace-5292d3ec02c2,0,Kansas City,Chiefs,5,30,71,36:58,2530,62,42,0,sr:competitor:4422,446,1
