,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,TB,5.3,1,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,1,Tampa Bay,Buccaneers,2,25,64,29:09,2642,16,27,0,sr:competitor:4388,342,3
2,SD,6.4,0,9dbb9060-ba0f-4920-829e-16d4d9246b5d,0,San Diego,Chargers,4,25,58,30:51,2639,107,26,0,,370,0
