,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,WAS,4.5,2,22052ff7-c065-42ee-bc8f-c4691c50e624,0,Washington,Redskins,7,60,62,29:47,2547,19,33,0,sr:competitor:4432,282,0
2,SD,5.2,1,9dbb9060-ba0f-4920-829e-16d4d9246b5d,0,San Diego,Chargers,6,40,76,30:47,2541,32,28,0,,397,3
