,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,BUF,5.2,1,768c92aa-75ff-4a43-bcc0-f2798c2e1724,0,Buffalo,Bills,12,82,52,25:17,2518,0,16,0,sr:competitor:4376,272,0
2,DEN,5.8,3,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,1,Denver,Broncos,9,90,75,34:43,2524,3,37,0,sr:competitor:4418,437,1
