,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,NYG,6.3,0,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,0,New York,Giants,5,55,44,24:17,2496,12,21,0,sr:competitor:4426,278,1
2,PIT,6.6,0,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,0,Pittsburgh,Steelers,2,14,71,35:43,2500,-2,39,0,sr:competitor:4345,469,2
