,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,DAL,6.0,1,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,1,Dallas,Cowboys,5,45,67,31:51,135,20,24,0,sr:competitor:4392,404,2
2,MIN,7.1,1,33405046-04ee-4058-a950-d606f8c30852,0,Minnesota,Vikings,4,21,51,28:09,143,35,27,0,sr:competitor:4423,360,0
