,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,CHI,4.8,2,7b112545-38e6-483c-a55c-96cf6ee49cb8,1,Chicago,Bears,5,45,53,30:31,167,21,32,0,sr:competitor:4391,253,3
2,ARI,4.6,1,de760528-1dc0-416a-a978-b510d20692ff,1,Arizona,Cardinals,6,50,63,29:29,162,36,25,0,sr:competitor:4412,288,1
