,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,NYJ,4.3,2,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,2,New York,Jets,6,45,48,22:17,147,6,21,0,sr:competitor:4427,206,4
2,PIT,4.9,0,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,0,Pittsburgh,Steelers,8,57,68,37:43,150,65,41,0,sr:competitor:4345,330,0
