,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,CIN,6.3,0,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,0,Cincinnati,Bengals,9,49,76,34:05,2555,22,32,0,sr:competitor:4416,481,2
2,CLE,5.7,1,d5a2eb42-8065-4174-ab79-0a6fa820e35e,1,Cleveland,Browns,2,27,53,25:55,2556,43,20,0,sr:competitor:4417,301,3
