,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,WAS,5.3,1,22052ff7-c065-42ee-bc8f-c4691c50e624,1,Washington,Redskins,3,13,60,30:16,2507,22,31,0,sr:competitor:4432,318,2
2,MIN,4.8,0,33405046-04ee-4058-a950-d606f8c30852,0,Minnesota,Vikings,7,49,66,29:44,2492,21,18,0,sr:competitor:4423,320,0
