,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,SF,4.5,2,f0e724b0-4cbf-495a-be47-013907608da9,1,San Francisco,49ers,10,114,58,29:27,1113,5,20,0,sr:competitor:4389,261,2
2,DEN,5.2,1,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,1,Denver,Broncos,3,30,58,30:33,1095,13,35,0,sr:competitor:4418,299,1
