,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,TB,6.3,1,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,0,Tampa Bay,Buccaneers,7,46,70,30:15,2471,6,22,0,sr:competitor:4388,440,4
2,ATL,4.7,2,e6aa13a4-0055-48a9-bc41-be28dc106929,1,Atlanta,Falcons,4,30,57,29:45,2442,90,42,0,sr:competitor:4393,267,1
