,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,NYG,3.7,0,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,0,New York,Giants,6,59,70,28:38,146,6,22,0,sr:competitor:4426,261,1
2,WAS,6.6,1,22052ff7-c065-42ee-bc8f-c4691c50e624,0,Washington,Redskins,4,25,60,31:22,157,47,39,0,sr:competitor:4432,394,0
