,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,NE,6.3,3,97354895-8c77-4fd4-a860-32e62ea7382a,1,New England,Patriots,6,67,65,35:46,2601,82,32,0,sr:competitor:4424,407,2
2,SD,3.8,2,9dbb9060-ba0f-4920-829e-16d4d9246b5d,1,San Diego,Chargers,7,75,53,24:14,2609,20,20,0,,201,3
