,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,NO,6.7,0,0d855753-ea21-4953-89f9-0e20aff9eb73,0,New Orleans,Saints,3,30,62,27:08,2633,23,30,0,sr:competitor:4425,414,0
2,ATL,6.6,1,e6aa13a4-0055-48a9-bc41-be28dc106929,0,Atlanta,Falcons,5,34,63,32:52,2616,2,30,0,sr:competitor:4393,414,1
